Date,Provider Org Code,Provider Org Name,Total All,Wait_18_Plus,Wait_52_Plus,Wait_65_Plus,Wait_104_Plus,Pct_18_Plus,Pct_52_Plus,Pct_65_Plus,Pct_104_Plus
2026-06-01,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,4222,405.0,0.0,0.0,0.0,9.592610137375651,0.0,0.0,0.0
2025-04-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,77991,33685.0,2799.0,62.0,0.0,43.190880999089636,3.588875639496865,0.079496352143196,0.0
2025-05-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,78225,33017.0,2850.0,60.0,0.0,42.20773410035155,3.64333652924257,0.07670182166826461,0.0
2025-06-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,79237,32485.0,2702.0,38.0,0.0,40.997261380415715,3.410023095271149,0.04795739364185923,0.0
2025-07-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,79782,33590.0,2954.0,63.0,0.0,42.102228572861044,3.702589556541576,0.07896518011581559,0.0
2025-08-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,80655,34896.0,3261.0,62.0,0.0,43.265761577087595,4.043146736098196,0.07687062178414233,0.0
2025-09-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,80584,34890.0,3216.0,85.0,0.0,43.29643601707535,3.9908666732850193,0.10547999602898837,0.0
2025-10-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,81280,35357.0,3221.0,96.0,0.0,43.500246062992126,3.962844488188976,0.11811023622047244,0.0
2025-11-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,80790,35582.0,3291.0,134.0,0.0,44.04257952716921,4.073523950984033,0.16586211164748113,0.0
2025-12-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,81643,36268.0,3072.0,112.0,0.0,44.422669426650174,3.7627230748502627,0.13718261210391583,0.0
2026-01-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,81339,36681.0,3157.0,131.0,0.0,45.096448198281266,3.8812869595151156,0.1610543527705037,0.0
2026-02-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,81319,36933.0,3110.0,109.0,0.0,45.41743012088196,3.8244444717716646,0.1340400152485889,0.0
2026-03-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,80999,35388.0,2796.0,65.0,0.0,43.68942826454648,3.451894467832936,0.08024790429511476,0.0
2026-04-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,83615,36509.0,2888.0,89.0,0.0,43.6632183220714,3.453925731029121,0.10644023201578665,0.0
2026-05-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,84209,36003.0,3069.0,141.0,0.0,42.75433742236578,3.6445035566269635,0.16744053485969435,0.0
2026-06-01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,84186,36401.0,3188.0,224.0,0.0,43.23878079490652,3.786852920913216,0.26607749507043926,0.0
2025-04-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,70044,32357.0,1775.0,17.0,0.0,46.19524870081663,2.5341214093998055,0.024270458568899547,0.0
2025-05-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,70185,32162.0,1951.0,16.0,0.0,45.82460639737836,2.7797962527605615,0.022796893923202964,0.0
2025-06-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,70366,31945.0,1805.0,13.0,0.0,45.39834579200182,2.565159309893983,0.018474831594804307,0.0
2025-07-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,69763,31712.0,1882.0,9.0,0.0,45.4567607471009,2.697705087223887,0.012900821352292762,0.0
2025-08-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,69630,32294.0,2012.0,23.0,0.0,46.379434151946,2.889559098089904,0.033031739192876636,0.0
2025-09-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,68724,31287.0,2046.0,24.0,0.0,45.52558058320238,2.977125894883883,0.03492229788720098,0.0
2025-10-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,68810,31888.0,2159.0,43.0,0.0,46.34210143874437,3.1376253451533205,0.06249091701787531,0.0
2025-11-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,67474,31272.0,1487.0,19.0,0.0,46.34674096689095,2.2038118386341408,0.02815899457568841,0.0
2025-12-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,66866,30673.0,678.0,7.0,0.0,45.87234169832202,1.0139682349774175,0.010468698591212276,0.0
2026-01-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,67366,30933.0,510.0,6.0,0.0,45.9178220467298,0.7570584567882909,0.008906570079862244,0.0
2026-02-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,69054,30153.0,464.0,2.0,0.0,43.66582674428708,0.6719379036695919,0.0028962840675413443,0.0
2026-03-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,67753,26541.0,426.0,4.0,0.0,39.17317314362464,0.6287544462975809,0.005903797617817661,0.0
2026-04-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,69079,27216.0,624.0,2.0,0.0,39.398369982194296,0.9033135974753543,0.002895235889344084,0.0
2026-05-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,69131,26804.0,751.0,3.0,0.0,38.77276475098002,1.0863433192055663,0.004339587160608121,0.0
2026-06-01,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,70211,26764.0,1113.0,5.0,0.0,38.1193830026634,1.5852216889091453,0.007121391234991668,0.0
2025-04-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,107836,47422.0,2108.0,139.0,0.0,43.97603768685782,1.9548202826514336,0.12889943989020367,0.0
2025-05-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,106383,45760.0,2096.0,137.0,0.0,43.01439139712172,1.9702396059520788,0.12877997424400517,0.0
2025-06-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,109601,47578.0,2605.0,145.0,2.0,43.41018786324942,2.3768031313582902,0.13229806297387797,0.0018248008686052135
2025-07-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,109635,51053.0,3202.0,189.0,0.0,46.566333743786195,2.9206001733023212,0.17239020385825696,0.0
2025-08-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,110728,53250.0,3402.0,200.0,0.0,48.09081713749006,3.072393613178239,0.1806227873708547,0.0
2025-09-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,109233,52916.0,3626.0,214.0,0.0,48.44323601841934,3.3195096719855726,0.1959114919484039,0.0
2025-10-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,109411,52892.0,3445.0,211.0,0.0,48.34248841524161,3.1486779208671893,0.19285081024759848,0.0
2025-11-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,109205,51654.0,3214.0,155.0,0.0,47.30003204981457,2.9430886864154573,0.14193489309097568,0.0
2025-12-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,107775,51716.0,2812.0,92.0,0.0,47.985154256553,2.609139410809557,0.08536302482022733,0.0
2026-01-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,105825,51142.0,2714.0,90.0,0.0,48.32695487833688,2.564611386723364,0.08504606661941885,0.0
2026-02-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,117449,52069.0,2503.0,103.0,0.0,44.33328508544135,2.13113777043653,0.08769763897521478,0.0
2026-03-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,113973,46626.0,2293.0,47.0,0.0,40.909689136900845,2.011880006668246,0.04123783703157766,0.0
2026-04-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,114992,48323.0,2427.0,49.0,0.0,42.02292333379714,2.1105816056769164,0.04261165994156115,0.0
2026-05-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,116019,46992.0,2460.0,54.0,0.0,40.503710599126,2.1203423577172704,0.046544100535257156,0.0
2026-06-01,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,115279,45991.0,2402.0,54.0,0.0,39.895384241709245,2.083640558991664,0.04684287684660693,0.0
2025-04-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,46245,12713.0,1.0,0.0,0.0,27.490539517785706,0.0021623959346956426,0.0,0.0
2025-05-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,46997,12875.0,4.0,0.0,0.0,27.395365661637978,0.00851118156478073,0.0,0.0
2025-06-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,47986,13233.0,0.0,0.0,0.0,27.576793231359147,0.0,0.0,0.0
2025-07-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,48311,14284.0,3.0,0.0,0.0,29.566765332946947,0.006209765891825878,0.0,0.0
2025-08-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,48851,15145.0,0.0,0.0,0.0,31.002435978792654,0.0,0.0,0.0
2025-09-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,48698,14519.0,0.0,0.0,0.0,29.81436609306337,0.0,0.0,0.0
2025-10-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,49860,14921.0,0.0,0.0,0.0,29.92579221821099,0.0,0.0,0.0
2025-11-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,49600,14821.0,2.0,0.0,0.0,29.881048387096776,0.004032258064516129,0.0,0.0
2025-12-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,49447,15035.0,13.0,1.0,0.0,30.406293607296703,0.02629077598236496,0.002022367383258843,0.0
2026-01-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,49530,14854.0,15.0,0.0,0.0,29.989905108015346,0.03028467595396729,0.0,0.0
2026-02-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,50214,14774.0,37.0,11.0,0.0,29.422073525311664,0.07368462978452224,0.0219062412872904,0.0
2026-03-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,46181,11056.0,24.0,12.0,1.0,23.9405816244776,0.05196942465516122,0.02598471232758061,0.0021653926939650507
2026-04-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,48284,12461.0,11.0,5.0,0.0,25.807720984176953,0.022781873912683288,0.01035539723303786,0.0
2026-05-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,50333,13084.0,14.0,5.0,0.0,25.994874138239325,0.027814753740090993,0.00993384062146107,0.0
2026-06-01,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,50748,13441.0,11.0,1.0,0.0,26.485772838338455,0.021675731063293135,0.001970521005753921,0.0
2025-04-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,46181,17458.0,934.0,0.0,0.0,37.80342565124185,2.0224767761633573,0.0,0.0
2025-05-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,47054,17104.0,872.0,0.0,0.0,36.349725846899304,1.853189951970077,0.0,0.0
2025-06-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,46919,16654.0,859.0,0.0,0.0,35.49521515803832,1.830814808499755,0.0,0.0
2025-07-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,46784,16479.0,723.0,0.0,0.0,35.22358071135431,1.5454001367989056,0.0,0.0
2025-08-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,46952,16995.0,827.0,0.0,0.0,36.19654114840689,1.7613733174305675,0.0,0.0
2025-09-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,46601,16892.0,918.0,0.0,0.0,36.24814918134804,1.9699148086950926,0.0,0.0
2025-10-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,46501,17191.0,1047.0,0.0,0.0,36.969097438764756,2.251564482484248,0.0,0.0
2025-11-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,46585,16859.0,1014.0,0.0,0.0,36.18976065257057,2.176666308897714,0.0,0.0
2025-12-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,45780,16680.0,1000.0,0.0,0.0,36.435124508519,2.18435998252512,0.0,0.0
2026-01-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,45074,15881.0,887.0,0.0,0.0,35.23317211696322,1.9678750499179127,0.0,0.0
2026-02-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,44704,15122.0,708.0,0.0,0.0,33.82695060844667,1.5837508947745167,0.0,0.0
2026-03-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,45394,14527.0,310.0,0.0,0.0,32.00202669956382,0.6829096356346653,0.0,0.0
2026-04-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,45988,14548.0,479.0,0.0,0.0,31.634339392885103,1.0415760633208664,0.0,0.0
2026-05-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,45479,13841.0,471.0,0.0,0.0,30.433826601288505,1.0356428241606015,0.0,0.0
2026-06-01,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,44946,13514.0,350.0,0.0,0.0,30.06719174120055,0.7787122324567258,0.0,0.0
2025-04-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,35204,15789.0,1461.0,39.0,0.0,44.85001704351778,4.1500965799340985,0.11078286558345643,0.0
2025-05-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,34812,15108.0,1234.0,26.0,1.0,43.39882799034815,3.544754682293462,0.07468688957830633,0.002872572676088705
2025-06-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,34367,14750.0,993.0,21.0,0.0,42.919079349375856,2.8893997148427273,0.061105129921145286,0.0
2025-07-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,34784,15027.0,934.0,6.0,0.0,43.20089696412143,2.685142594296228,0.017249310027598896,0.0
2025-08-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,35246,15505.0,833.0,4.0,0.0,43.990807467514045,2.3633887533337115,0.011348805538217103,0.0
2025-09-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,34969,15053.0,726.0,1.0,0.0,43.0466985043896,2.0761245674740483,0.002859675712774171,0.0
2025-10-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,35067,14817.0,721.0,7.0,0.0,42.25340063307383,2.056064105854507,0.019961787435480653,0.0
2025-11-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,34659,14868.0,698.0,0.0,0.0,42.89794858478317,2.0139069217230734,0.0,0.0
2025-12-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,34567,14394.0,599.0,0.0,0.0,41.6408713512888,1.7328666068793934,0.0,0.0
2026-01-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,34328,13884.0,456.0,4.0,0.0,40.445117688184574,1.328361687252389,0.011652295502213937,0.0
2026-02-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,34282,13671.0,346.0,0.0,0.0,39.87807012426346,1.009276004900531,0.0,0.0
2026-03-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,33996,12869.0,232.0,2.0,0.0,37.854453465113544,0.6824332274385222,0.005883045064125191,0.0
2026-04-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,34329,13138.0,200.0,2.0,0.0,38.27084971889656,0.5825978036062803,0.005825978036062804,0.0
2026-05-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,34649,13251.0,177.0,3.0,0.0,38.24352795174464,0.5108372536003926,0.008658258535599874,0.0
2026-06-01,RWJ,STOCKPORT NHS FOUNDATION TRUST,34544,13073.0,160.0,1.0,0.0,37.84448818897638,0.4631773969430292,0.0028948587308939323,0.0
2025-04-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,55038,22394.0,907.0,21.0,1.0,40.68825175333406,1.6479523238489768,0.03815545623024093,0.0018169264871543296
2025-05-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,55115,22141.0,914.0,24.0,0.0,40.17236686927333,1.6583507212192687,0.04354531434273791,0.0
2025-06-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,55530,22292.0,955.0,22.0,1.0,40.14406627048442,1.7197911039077978,0.03961822438321628,0.0018008283810552854
2025-07-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,55701,22754.0,926.0,18.0,0.0,40.85025403493653,1.6624477118902712,0.03231539828728389,0.0
2025-08-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,56632,23496.0,891.0,18.0,0.0,41.48891086311626,1.5733154400339031,0.03178415030371522,0.0
2025-09-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,57391,23331.0,855.0,25.0,0.0,40.65271558258263,1.4897806276245404,0.043560837065045044,0.0
2025-10-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,58092,23861.0,880.0,47.0,2.0,41.074502513254835,1.5148385319837498,0.08090614886731393,0.0034428148454176133
2025-11-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,57583,24452.0,769.0,22.0,0.0,42.46392164354063,1.335463591685046,0.03820572043832381,0.0
2025-12-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,57484,24229.0,712.0,5.0,0.0,42.14911975506228,1.2386055250156565,0.00869807250713242,0.0
2026-01-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,56341,24070.0,744.0,4.0,0.0,42.72199641468912,1.3205303420244583,0.007099625494755151,0.0
2026-02-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,55698,23017.0,791.0,4.0,0.0,41.324643613774285,1.4201587130597149,0.007181586412438507,0.0
2026-03-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,55602,20794.0,759.0,6.0,0.0,37.397935326067405,1.3650588108341426,0.010790978741771878,0.0
2026-04-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,57248,21600.0,818.0,5.0,2.0,37.73057574063723,1.4288708775852432,0.00873392956959195,0.0034935718278367805
2026-05-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,57652,21626.0,787.0,8.0,1.0,37.51127454381461,1.3650870741691528,0.013876361617983765,0.0017345452022479706
2026-06-01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,58515,21719.0,611.0,3.0,0.0,37.11697855250791,1.0441767068273093,0.005126890540886952,0.0
2025-04-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,84,1.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0
2025-05-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,36191,11618.0,38.0,3.0,0.0,32.101903788234644,0.10499848028515378,0.008289353706722666,0.0
2025-05-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,36204,11438.0,51.0,2.0,0.0,31.593194122196444,0.14086841233012926,0.005524251463926638,0.0
2025-06-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,36701,11208.0,46.0,1.0,0.0,30.53867742023378,0.1253371842729081,0.0027247213972371323,0.0
2025-07-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,36728,11565.0,54.0,1.0,0.0,31.488237856676104,0.1470267915486822,0.0027227183620126337,0.0
2025-08-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,36738,11493.0,48.0,2.0,0.0,31.283684468397844,0.1306549077249714,0.005443954488540476,0.0
2025-09-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,37047,10634.0,17.0,1.0,0.0,28.70407860285583,0.04588765622047669,0.0026992738953221583,0.0
2025-10-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,36041,10334.0,18.0,1.0,0.0,28.672900307982573,0.04994312033517383,0.002774617796398546,0.0
2025-11-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,36296,9945.0,17.0,0.0,0.0,27.39971346704871,0.046837117037690106,0.0,0.0
2025-12-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,35389,9068.0,23.0,0.0,0.0,25.62378140100031,0.064991946650089,0.0,0.0
2026-01-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,35564,9048.0,21.0,0.0,0.0,25.44145765380722,0.0590484759869531,0.0,0.0
2026-02-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,35731,9033.0,16.0,0.0,0.0,25.28056869385128,0.0447790434076852,0.0,0.0
2026-03-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,36307,8723.0,6.0,0.0,0.0,24.025669980995403,0.01652573883824056,0.0,0.0
2026-04-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,36116,9317.0,10.0,0.0,0.0,25.79743050171669,0.027688559087385094,0.0,0.0
2026-05-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,36074,9220.0,4.0,0.0,0.0,25.558574042246494,0.01108831845650607,0.0,0.0
2026-06-01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,35682,8752.0,8.0,0.0,0.0,24.527773106888628,0.02242026792220167,0.0,0.0
2025-04-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,83094,35216.0,1940.0,57.0,0.0,42.380917996485906,2.334705273545623,0.0685970106144848,0.0
2025-05-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,83213,33599.0,2012.0,84.0,0.0,40.37710453895425,2.4178914352324754,0.10094576568565009,0.0
2025-06-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,81622,29199.0,1641.0,16.0,0.0,35.77344343436818,2.0104873686016025,0.019602558133836465,0.0
2025-07-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,81537,30044.0,1784.0,16.0,0.0,36.847075560788355,2.187963746519985,0.0196229932423317,0.0
2025-08-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,83003,31725.0,1962.0,19.0,0.0,38.221510065901235,2.3637699842174382,0.02289073888895582,0.0
2025-09-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,85262,32936.0,2129.0,8.0,0.0,38.62916656892871,2.49700921864371,0.0093828434707138,0.0
2025-10-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,88148,35392.0,2351.0,9.0,0.0,40.15065571538776,2.667105322866089,0.010210101193447384,0.0
2025-11-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,87950,37522.0,2586.0,7.0,0.0,42.66287663445139,2.940306992609437,0.007959067652075043,0.0
2025-12-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,95029,40682.0,2507.0,17.0,0.0,42.81008955161056,2.6381420408506875,0.017889275905249975,0.0
2026-01-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,92790,41661.0,2746.0,73.0,0.0,44.89815712900097,2.9593706218342493,0.07867227071882746,0.0
2026-02-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,91723,40208.0,2188.0,27.0,0.0,43.83633330789442,2.3854431276779,0.029436455414672436,0.0
2026-03-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,83187,30377.0,1589.0,14.0,0.0,36.51652301441331,1.9101542308293362,0.016829552694531597,0.0
2026-04-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,85166,31683.0,1902.0,2.0,0.0,37.20146537350586,2.233285583448794,0.0023483549773383743,0.0
2026-05-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,84603,29612.0,1955.0,4.0,0.0,35.001122891623226,2.3107927614859993,0.0047279647293831184,0.0
2026-06-01,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,80092,26240.0,1702.0,58.0,0.0,32.7623233281726,2.125056185386805,0.07241672077111322,0.0
2025-04-01,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",196,2.0,0.0,0.0,0.0,1.0204081632653061,0.0,0.0,0.0
2025-05-01,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",199,5.0,0.0,0.0,0.0,2.512562814070352,0.0,0.0,0.0
2025-06-01,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",169,5.0,0.0,0.0,0.0,2.9585798816568047,0.0,0.0,0.0
